Age,Sex,HeartDisease_Rate
67,M,1.0
71,M,1.0
77,M,1.0
33,F,1.0
31,M,1.0
40,F,1.0
73,F,1.0
76,M,1.0
61,M,0.89
70,M,0.86
63,M,0.83
69,M,0.83
74,M,0.83
65,M,0.82
60,M,0.81
57,M,0.75
64,M,0.75
72,M,0.75
62,M,0.72
58,M,0.71
62,F,0.7
38,M,0.69
56,M,0.67
49,M,0.67
50,M,0.67
68,M,0.67
38,F,0.67
75,M,0.67
59,F,0.67
43,M,0.67
59,M,0.66
46,M,0.65
55,M,0.65
48,M,0.64
52,M,0.61
47,M,0.6
56,F,0.6
54,M,0.56
53,M,0.56
66,M,0.56
51,M,0.5
32,M,0.5
66,F,0.5
61,F,0.5
64,F,0.5
35,M,0.5
63,F,0.5
47,F,0.5
58,F,0.43
40,M,0.42
60,F,0.4
34,M,0.4
44,M,0.38
41,M,0.35
57,F,0.33
36,M,0.33
50,F,0.29
55,F,0.29
51,F,0.27
45,M,0.25
65,F,0.25
42,M,0.2
54,F,0.2
39,M,0.17
49,F,0.17
37,M,0.14
48,F,0.11
43,F,0.11
45,F,0.0
44,F,0.0
35,F,0.0
46,F,0.0
37,F,0.0
53,F,0.0
67,F,0.0
42,F,0.0
52,F,0.0
71,F,0.0
41,F,0.0
34,F,0.0
29,M,0.0
31,F,0.0
28,M,0.0
32,F,0.0
74,F,0.0
39,F,0.0
33,M,0.0
76,F,0.0
68,F,0.0
30,F,0.0
69,F,0.0
